state,year,month,month_mean_mm
Johor,2014,1,2.624398806451613
Johor,2014,2,1.9943585
Johor,2014,3,1.431767129032258
Johor,2014,4,0.045276
Johor,2014,5,0.0944145483870967
Johor,2014,6,0.2653999999999999
Johor,2014,7,0.3050043870967742
Johor,2014,8,0.5153948387096774
Johor,2014,9,1.8416492333333327
Johor,2014,10,3.0159162903225805
Johor,2014,11,5.545474233333334
Johor,2014,12,5.841370677419355
Johor,2015,1,1.2804594838709678
Johor,2015,2,0.9430952142857144
Johor,2015,3,0.7167302580645161
Johor,2015,4,0.1211952666666666
Johor,2015,5,0.3897522903225806
Johor,2015,6,0.0601829333333333
Johor,2015,7,0.5787775806451613
Johor,2015,8,0.7094102258064516
Johor,2015,9,1.1841095666666666
Johor,2015,10,2.238948709677419
Johor,2015,11,3.801578433333334
Johor,2015,12,2.2814890967741936
Johor,2016,1,0.7705115483870968
Johor,2016,2,1.1932915172413794
Johor,2016,3,1.4453377741935485
Johor,2016,4,0.4006122
Johor,2016,5,0.0816704193548387
Johor,2016,6,0.0004797333333333
Johor,2016,7,0.1936700322580645
Johor,2016,8,0.3911258064516129
Johor,2016,9,1.7594742333333333
Johor,2016,10,3.6569690967741937
Johor,2016,11,2.6493855666666666
Johor,2016,12,2.8253204193548385
Johor,2017,1,1.3184615161290325
Johor,2017,2,2.200285535714285
Johor,2017,3,0.3438937741935484
Johor,2017,4,0.2436105666666666
Johor,2017,5,0.0144364193548387
Johor,2017,6,0.1865706999999999
Johor,2017,7,0.3156924193548387
Johor,2017,8,0.8301238387096774
Johor,2017,9,1.3817222
Johor,2017,10,2.264262032258064
Johor,2017,11,4.287204233333333
Johor,2017,12,5.002084838709677
Johor,2018,1,1.195034193548387
Johor,2018,2,1.679198607142857
Johor,2018,3,0.2205370967741935
Johor,2018,4,0.3884236666666666
Johor,2018,5,0.0156663548387096
Johor,2018,6,0.0026857333333333
Johor,2018,7,0.2225692580645161
Johor,2018,8,2.467103806451613
Johor,2018,9,0.1856566
Johor,2018,10,3.332534548387097
Johor,2018,11,4.194024233333333
Johor,2018,12,5.206151838709678
Johor,2019,1,2.428705741935484
Johor,2019,2,0.79914625
Johor,2019,3,0.993476193548387
Johor,2019,4,0.9557211
Johor,2019,5,0.0467204516129032
Johor,2019,6,0.0331105333333333
Johor,2019,7,0.429896870967742
Johor,2019,8,1.2235494193548386
Johor,2019,9,0.8246554666666666
Johor,2019,10,1.9592006129032256
Johor,2019,11,6.344332233333334
Johor,2019,12,2.1826398709677424
Johor,2020,1,2.0318089032258064
Johor,2020,2,0.3896562758620689
Johor,2020,3,1.997724580645161
Johor,2020,4,0.1251711
Johor,2020,5,0.2775188709677419
Johor,2020,6,0.6355482666666666
Johor,2020,7,1.1068790967741935
Johor,2020,8,0.3677968387096774
Johor,2020,9,2.907848466666666
Johor,2020,10,5.042020774193549
Johor,2020,11,5.105144266666667
Johor,2020,12,6.018275225806452
Kedah,2014,1,0.7788064516129033
Kedah,2014,2,0.3343443214285714
Kedah,2014,3,0.3406539677419355
Kedah,2014,4,0.3780488999999999
Kedah,2014,5,1.608886935483871
Kedah,2014,6,0.7972491333333332
Kedah,2014,7,3.28905535483871
Kedah,2014,8,0.2908873870967742
Kedah,2014,9,1.1662970333333331
Kedah,2014,10,6.872163451612902
Kedah,2014,11,6.102878266666667
Kedah,2014,12,4.360217903225807
Kedah,2015,1,0.1467962258064516
Kedah,2015,2,1.0303388928571429
Kedah,2015,3,1.7058933548387096
Kedah,2015,4,2.5933366333333336
Kedah,2015,5,2.646068483870968
Kedah,2015,6,2.5841694333333334
Kedah,2015,7,0.6812551290322582
Kedah,2015,8,2.012585064516129
Kedah,2015,9,1.2526598666666666
Kedah,2015,10,6.395173322580645
Kedah,2015,11,2.2239692666666664
Kedah,2015,12,1.6026060322580646
Kedah,2016,1,0.5739337741935484
Kedah,2016,2,0.8718323793103447
Kedah,2016,3,1.3049311612903225
Kedah,2016,4,0.1306836666666666
Kedah,2016,5,0.4766035483870968
Kedah,2016,6,0.3635904333333333
Kedah,2016,7,0.0552966774193548
Kedah,2016,8,0.1818594838709677
Kedah,2016,9,2.070417566666667
Kedah,2016,10,4.008421225806451
Kedah,2016,11,4.647531266666666
Kedah,2016,12,1.3689981612903226
Kedah,2017,1,0.3458041612903226
Kedah,2017,2,1.6617844642857142
Kedah,2017,3,0.126773129032258
Kedah,2017,4,0.0879056333333333
Kedah,2017,5,1.807453516129032
Kedah,2017,6,0.1831671666666666
Kedah,2017,7,0.5613618709677418
Kedah,2017,8,1.006880935483871
Kedah,2017,9,0.5650921666666666
Kedah,2017,10,0.7017582258064516
Kedah,2017,11,5.365713266666666
Kedah,2017,12,1.966661935483871
Kedah,2018,1,0.3016403548387097
Kedah,2018,2,0.3666992142857143
Kedah,2018,3,1.0384972580645162
Kedah,2018,4,0.2320375999999999
Kedah,2018,5,0.5202323548387098
Kedah,2018,6,0.8466382333333333
Kedah,2018,7,0.3260805806451614
Kedah,2018,8,0.6157535161290323
Kedah,2018,9,8.848518766666666
Kedah,2018,10,9.066997741935484
Kedah,2018,11,5.450812333333333
Kedah,2018,12,1.7875194838709676
Kedah,2019,1,0.2871782903225806
Kedah,2019,2,0.5749609642857143
Kedah,2019,3,0.2650115483870968
Kedah,2019,4,0.2463958666666666
Kedah,2019,5,1.071939870967742
Kedah,2019,6,1.1678453333333334
Kedah,2019,7,0.5618595161290323
Kedah,2019,8,0.3992292903225806
Kedah,2019,9,0.8871331333333334
Kedah,2019,10,1.4928228387096774
Kedah,2019,11,6.589363933333333
Kedah,2019,12,2.002144612903226
Kedah,2020,1,0.2223097419354838
Kedah,2020,2,0.5700542413793104
Kedah,2020,3,0.7581482258064516
Kedah,2020,4,1.6935722333333334
Kedah,2020,5,3.5654838387096777
Kedah,2020,6,0.4257611
Kedah,2020,7,0.0324716774193548
Kedah,2020,8,0.4930638709677419
Kedah,2020,9,5.645517566666667
Kedah,2020,10,9.244677903225806
Kedah,2020,11,4.1287987
Kedah,2020,12,3.0586767096774192
Kelantan,2014,1,6.473201580645162
Kelantan,2014,2,2.036988535714286
Kelantan,2014,3,3.1945311290322578
Kelantan,2014,4,1.0370304333333331
Kelantan,2014,5,2.5302918387096773
Kelantan,2014,6,1.7145815666666666
Kelantan,2014,7,2.7932533225806453
Kelantan,2014,8,3.371856935483871
Kelantan,2014,9,3.9759858666666665
Kelantan,2014,10,5.610832870967742
Kelantan,2014,11,6.3079432
Kelantan,2014,12,19.21459922580645
Kelantan,2015,1,1.6801262580645162
Kelantan,2015,2,1.85667775
Kelantan,2015,3,0.7698966129032258
Kelantan,2015,4,0.8204645
Kelantan,2015,5,1.5328364838709676
Kelantan,2015,6,3.1813550333333334
Kelantan,2015,7,3.15123935483871
Kelantan,2015,8,4.370813967741936
Kelantan,2015,9,1.0215991
Kelantan,2015,10,5.251546806451613
Kelantan,2015,11,3.5758290333333336
Kelantan,2015,12,11.550051677419354
Kelantan,2016,1,3.225468193548387
Kelantan,2016,2,2.82347475862069
Kelantan,2016,3,5.926656419354838
Kelantan,2016,4,1.4170547
Kelantan,2016,5,1.1213689032258063
Kelantan,2016,6,1.3483239
Kelantan,2016,7,2.669059774193548
Kelantan,2016,8,3.237152419354839
Kelantan,2016,9,5.016454366666666
Kelantan,2016,10,4.423043225806452
Kelantan,2016,11,6.780991966666666
Kelantan,2016,12,15.488263516129033
Kelantan,2017,1,2.5486036451612906
Kelantan,2017,2,3.33093525
Kelantan,2017,3,0.6729346451612903
Kelantan,2017,4,0.9174916666666668
Kelantan,2017,5,0.7609755806451614
Kelantan,2017,6,1.094401
Kelantan,2017,7,3.938540838709677
Kelantan,2017,8,4.056476387096774
Kelantan,2017,9,4.2075646
Kelantan,2017,10,6.484667903225806
Kelantan,2017,11,13.513700466666666
Kelantan,2017,12,10.968576161290322
Kelantan,2018,1,3.608538258064516
Kelantan,2018,2,2.21806875
Kelantan,2018,3,0.5879761612903225
Kelantan,2018,4,1.8562996
Kelantan,2018,5,0.6000425806451614
Kelantan,2018,6,1.1758836666666668
Kelantan,2018,7,1.1808506451612903
Kelantan,2018,8,4.082064322580645
Kelantan,2018,9,2.1156254666666667
Kelantan,2018,10,6.186738838709678
Kelantan,2018,11,9.3011474
Kelantan,2018,12,14.633033451612905
Kelantan,2019,1,3.6543676451612894
Kelantan,2019,2,2.301769035714286
Kelantan,2019,3,1.088695935483871
Kelantan,2019,4,2.8562556333333333
Kelantan,2019,5,0.6987385483870968
Kelantan,2019,6,4.892163633333333
Kelantan,2019,7,5.223650483870967
Kelantan,2019,8,4.787998451612904
Kelantan,2019,9,5.8619622
Kelantan,2019,10,5.503490709677419
Kelantan,2019,11,8.382004133333334
Kelantan,2019,12,11.123303774193548
Kelantan,2020,1,2.8187462580645164
Kelantan,2020,2,1.4875224827586206
Kelantan,2020,3,4.053826483870968
Kelantan,2020,4,1.1551785
Kelantan,2020,5,1.1414735483870968
Kelantan,2020,6,3.1070121666666664
Kelantan,2020,7,1.9956200322580648
Kelantan,2020,8,5.2686121612903225
Kelantan,2020,9,7.737480000000001
Kelantan,2020,10,6.169806322580645
Kelantan,2020,11,7.492378566666667
Kelantan,2020,12,10.32955641935484
Melaka,2014,1,0.4740254838709677
Melaka,2014,2,0.1666548571428571
Melaka,2014,3,0.1862290322580645
Melaka,2014,4,0.0072629666666666
Melaka,2014,5,0.0599091612903225
Melaka,2014,6,0.0018028333333333
Melaka,2014,7,0.0049295806451612
Melaka,2014,8,0.1475238387096774
Melaka,2014,9,6.2463098666666665
Melaka,2014,10,5.701949096774194
Melaka,2014,11,5.0713803
Melaka,2014,12,2.750549709677419
Melaka,2015,1,0.033003193548387
Melaka,2015,2,0.1513430357142857
Melaka,2015,3,0.4018855806451613
Melaka,2015,4,0.0099296333333333
Melaka,2015,5,1.1810994193548383
Melaka,2015,6,0.0135164333333333
Melaka,2015,7,0.1547932580645161
Melaka,2015,8,1.3494230322580645
Melaka,2015,9,0.2944835666666667
Melaka,2015,10,2.454366193548387
Melaka,2015,11,4.803878
Melaka,2015,12,1.738173516129032
Melaka,2016,1,0.2579055806451613
Melaka,2016,2,0.2420834827586206
Melaka,2016,3,0.4331985161290322
Melaka,2016,4,0.0253333666666666
Melaka,2016,5,0.6184507741935484
Melaka,2016,6,3.756666666666667e-05
Melaka,2016,7,0.108178129032258
Melaka,2016,8,0.0600409032258064
Melaka,2016,9,0.1942394666666666
Melaka,2016,10,3.696860516129032
Melaka,2016,11,4.803117366666667
Melaka,2016,12,1.7264379032258066
Melaka,2017,1,0.7037346774193549
Melaka,2017,2,0.4390995714285714
Melaka,2017,3,0.0500181612903225
Melaka,2017,4,0.0975680999999999
Melaka,2017,5,0.0009359354838709
Melaka,2017,6,0.0065680999999999
Melaka,2017,7,0.0148523225806451
Melaka,2017,8,0.4686959999999999
Melaka,2017,9,1.4588450000000002
Melaka,2017,10,1.124170806451613
Melaka,2017,11,5.712680633333333
Melaka,2017,12,2.913548322580645
Melaka,2018,1,0.2943889032258064
Melaka,2018,2,0.2004175714285714
Melaka,2018,3,0.0336483870967741
Melaka,2018,4,0.0348122666666666
Melaka,2018,5,0.0009950322580645
Melaka,2018,6,2.3500000000000005e-05
Melaka,2018,7,0.0010177419354838
Melaka,2018,8,3.954034516129033
Melaka,2018,9,0.1068356666666666
Melaka,2018,10,5.532857774193548
Melaka,2018,11,6.020107966666667
Melaka,2018,12,2.1574601612903224
Melaka,2019,1,0.2467923870967742
Melaka,2019,2,0.1254024642857142
Melaka,2019,3,0.229232193548387
Melaka,2019,4,0.1141267333333333
Melaka,2019,5,0.2601045161290323
Melaka,2019,6,0.0508451
Melaka,2019,7,0.3728487419354838
Melaka,2019,8,1.958109967741936
Melaka,2019,9,0.2708027333333333
Melaka,2019,10,2.452171741935484
Melaka,2019,11,7.327976533333333
Melaka,2019,12,0.7026260322580644
Melaka,2020,1,0.2184416129032257
Melaka,2020,2,0.0664254137931034
Melaka,2020,3,1.103394
Melaka,2020,4,0.2085024
Melaka,2020,5,0.4388459677419354
Melaka,2020,6,3.9369577
Melaka,2020,7,0.0042662258064516
Melaka,2020,8,0.5742980322580644
Melaka,2020,9,2.515849766666667
Melaka,2020,10,12.198850451612902
Melaka,2020,11,4.8676009
Melaka,2020,12,3.287037838709678
Negeri Sembilan,2014,1,1.0614281612903227
Negeri Sembilan,2014,2,0.6280994285714285
Negeri Sembilan,2014,3,1.072600483870968
Negeri Sembilan,2014,4,0.2723598333333333
Negeri Sembilan,2014,5,0.5052749354838709
Negeri Sembilan,2014,6,0.8243803333333334
Negeri Sembilan,2014,7,0.5846254516129032
Negeri Sembilan,2014,8,1.2982037419354835
Negeri Sembilan,2014,9,4.283022033333334
Negeri Sembilan,2014,10,3.844160870967742
Negeri Sembilan,2014,11,5.5222731666666665
Negeri Sembilan,2014,12,3.0593762580645163
Negeri Sembilan,2015,1,0.2107517096774193
Negeri Sembilan,2015,2,0.6793078214285714
Negeri Sembilan,2015,3,2.0527553870967745
Negeri Sembilan,2015,4,0.8284582666666667
Negeri Sembilan,2015,5,2.0471835806451613
Negeri Sembilan,2015,6,0.7776181333333334
Negeri Sembilan,2015,7,0.8335355806451613
Negeri Sembilan,2015,8,1.006293806451613
Negeri Sembilan,2015,9,0.3745770666666666
Negeri Sembilan,2015,10,3.984793258064516
Negeri Sembilan,2015,11,3.4786403000000004
Negeri Sembilan,2015,12,1.7770811935483872
Negeri Sembilan,2016,1,0.5657738387096775
Negeri Sembilan,2016,2,0.8780784482758621
Negeri Sembilan,2016,3,1.5893506129032258
Negeri Sembilan,2016,4,0.2520308666666667
Negeri Sembilan,2016,5,0.9714694193548388
Negeri Sembilan,2016,6,0.0094758
Negeri Sembilan,2016,7,0.3788673870967741
Negeri Sembilan,2016,8,0.5951370645161291
Negeri Sembilan,2016,9,1.1701674333333334
Negeri Sembilan,2016,10,1.9102343548387093
Negeri Sembilan,2016,11,3.9163496
Negeri Sembilan,2016,12,2.458790741935484
Negeri Sembilan,2017,1,1.171803258064516
Negeri Sembilan,2017,2,1.0544855357142855
Negeri Sembilan,2017,3,0.4622182580645161
Negeri Sembilan,2017,4,0.1554317333333333
Negeri Sembilan,2017,5,0.0628662580645161
Negeri Sembilan,2017,6,0.0890764666666666
Negeri Sembilan,2017,7,1.323498677419355
Negeri Sembilan,2017,8,0.3548757096774193
Negeri Sembilan,2017,9,1.9994639666666667
Negeri Sembilan,2017,10,2.2706380000000004
Negeri Sembilan,2017,11,6.084182066666667
Negeri Sembilan,2017,12,3.037648129032258
Negeri Sembilan,2018,1,0.5543982258064516
Negeri Sembilan,2018,2,0.7332867142857143
Negeri Sembilan,2018,3,0.2838311612903226
Negeri Sembilan,2018,4,0.5975388666666667
Negeri Sembilan,2018,5,0.409992935483871
Negeri Sembilan,2018,6,0.0053480333333333
Negeri Sembilan,2018,7,0.3357766451612903
Negeri Sembilan,2018,8,3.295562
Negeri Sembilan,2018,9,0.9434935
Negeri Sembilan,2018,10,4.032282290322581
Negeri Sembilan,2018,11,5.8868253
Negeri Sembilan,2018,12,2.173086451612903
Negeri Sembilan,2019,1,0.4778854193548387
Negeri Sembilan,2019,2,0.8065435357142857
Negeri Sembilan,2019,3,1.0148244516129032
Negeri Sembilan,2019,4,0.4526622666666666
Negeri Sembilan,2019,5,0.376504193548387
Negeri Sembilan,2019,6,0.0666152
Negeri Sembilan,2019,7,0.747722064516129
Negeri Sembilan,2019,8,0.5020434838709678
Negeri Sembilan,2019,9,2.6785110333333333
Negeri Sembilan,2019,10,1.0242986129032257
Negeri Sembilan,2019,11,7.0708473
Negeri Sembilan,2019,12,1.239496870967742
Negeri Sembilan,2020,1,0.3902259032258064
Negeri Sembilan,2020,2,0.6020311034482758
Negeri Sembilan,2020,3,2.794990741935484
Negeri Sembilan,2020,4,0.7361247333333334
Negeri Sembilan,2020,5,0.36433
Negeri Sembilan,2020,6,2.4455447333333336
Negeri Sembilan,2020,7,0.4547150967741935
Negeri Sembilan,2020,8,1.0121073548387096
Negeri Sembilan,2020,9,4.5437033
Negeri Sembilan,2020,10,5.169664516129033
Negeri Sembilan,2020,11,4.422809066666667
Negeri Sembilan,2020,12,3.829497
Pahang,2014,1,4.320591161290322
Pahang,2014,2,1.4534017857142858
Pahang,2014,3,2.5529960645161287
Pahang,2014,4,0.4819402666666667
Pahang,2014,5,1.6894400967741934
Pahang,2014,6,1.1914039
Pahang,2014,7,1.2683004193548386
Pahang,2014,8,3.285676806451613
Pahang,2014,9,2.898196733333333
Pahang,2014,10,4.264195645161291
Pahang,2014,11,4.4830649
Pahang,2014,12,10.490028612903226
Pahang,2015,1,1.1052117741935483
Pahang,2015,2,1.4265465357142857
Pahang,2015,3,2.8371329677419355
Pahang,2015,4,0.9944265333333334
Pahang,2015,5,1.664326741935484
Pahang,2015,6,1.3747863666666666
Pahang,2015,7,1.798571870967742
Pahang,2015,8,1.6807379999999998
Pahang,2015,9,1.2611209666666667
Pahang,2015,10,2.6494449354838707
Pahang,2015,11,2.9721466333333333
Pahang,2015,12,4.186693064516129
Pahang,2016,1,1.881439225806452
Pahang,2016,2,1.904932344827586
Pahang,2016,3,3.16346170967742
Pahang,2016,4,0.8680317
Pahang,2016,5,1.2294653870967742
Pahang,2016,6,0.2676892999999999
Pahang,2016,7,1.4776654193548386
Pahang,2016,8,1.900266064516129
Pahang,2016,9,2.816752666666667
Pahang,2016,10,2.645664483870968
Pahang,2016,11,3.349630233333333
Pahang,2016,12,5.975268451612902
Pahang,2017,1,1.6326124193548386
Pahang,2017,2,2.436760178571429
Pahang,2017,3,0.7060508387096774
Pahang,2017,4,0.5329966666666667
Pahang,2017,5,0.3569096129032257
Pahang,2017,6,0.6916399
Pahang,2017,7,2.118197322580645
Pahang,2017,8,1.622302193548387
Pahang,2017,9,3.1237589
Pahang,2017,10,2.978793451612903
Pahang,2017,11,6.691290466666668
Pahang,2017,12,5.84302935483871
Pahang,2018,1,1.9584939032258064
Pahang,2018,2,1.76062125
Pahang,2018,3,0.4593947096774193
Pahang,2018,4,1.0923098
Pahang,2018,5,0.5760356451612904
Pahang,2018,6,0.3575477999999999
Pahang,2018,7,1.2159762903225806
Pahang,2018,8,4.275439516129032
Pahang,2018,9,0.5325939666666667
Pahang,2018,10,3.812028322580645
Pahang,2018,11,6.279895600000001
Pahang,2018,12,6.773594451612903
Pahang,2019,1,2.6382011612903224
Pahang,2019,2,1.2132811785714286
Pahang,2019,3,1.184544419354839
Pahang,2019,4,1.5994853
Pahang,2019,5,0.3164212903225806
Pahang,2019,6,0.9300533666666666
Pahang,2019,7,2.3988831612903225
Pahang,2019,8,1.9730313548387093
Pahang,2019,9,3.5716685
Pahang,2019,10,1.992150870967742
Pahang,2019,11,5.937185833333333
Pahang,2019,12,5.504861193548387
Pahang,2020,1,2.112330193548387
Pahang,2020,2,1.0601097931034482
Pahang,2020,3,4.121310193548387
Pahang,2020,4,0.9628985333333334
Pahang,2020,5,0.4832955483870968
Pahang,2020,6,1.9566955333333336
Pahang,2020,7,1.427013
Pahang,2020,8,2.3915475161290325
Pahang,2020,9,3.6243632
Pahang,2020,10,4.489793548387097
Pahang,2020,11,6.3661463
Pahang,2020,12,9.791743225806451
Penang,2014,1,1.3531550322580643
Penang,2014,2,0.3396950714285714
Penang,2014,3,0.1805900967741935
Penang,2014,4,0.0809594666666666
Penang,2014,5,0.4796616774193548
Penang,2014,6,0.0009756
